Point,Author,Latitude,Longitude,Category
1,"Abad et al., 2020",36.69235,53.552619,A
2,"Abad et al., 2020",36.69235,53.552619,B
3,"Abad et al., 2020",36.69235,53.552619,D
4,"Abad et al., 2020",36.69235,53.552619,E
5,"Adeleye et al., 2022",25.513,-80.504,D
6,"Adeleye et al., 2022",25.513,-80.504,E
7,"Adeleye et al., 2022",25.543,-80.516,D
8,"Adeleye et al., 2022",25.543,-80.516,E
9,"Adler et al., 2009",42.477806,-72.605806,D
10,"Adler et al., 2009",42.477806,-72.605806,E
11,"Agboka et al., 2006",6.40444,2.320833,D
12,"Agboka et al., 2006",6.40444,2.320833,E
13,"Agboka et al., 2006",7.216667,2.116667,D
14,"Agboka et al., 2006",7.216667,2.116667,E
15,"Agboka et al., 2006",8.416667,1.883333,D
16,"Agboka et al., 2006",8.416667,1.883333,E
17,"Agboka et al., 2013",6.40444,2.320833,D
18,"Agboka et al., 2013",6.40444,2.320833,E
19,"Ahmed et al., 2013",31.418722,73.079111,A
20,"Ahmed et al., 2013",31.418722,73.079111,D
21,"Ahmed et al., 2013",30.682306,73.515556,A
22,"Ahmed et al., 2013",30.682306,73.515556,D
23,"Alacron-Segura et al., 2022",51.545483,9.905547,A
24,"Alacron-Segura et al., 2022",51.545483,9.905547,B
25,"Alacron-Segura et al., 2022",51.545483,9.905547,D
26,"Alioghli et al., 2022",37.566667,47.9,A
27,"Alioghli et al., 2022",37.566667,47.9,D
28,"Alioghli et al., 2022",37.566667,47.9,E
29,"Almaguer-Vargas et al., 2018",20.952122,-97.40435,D
30,"Asman, 2002",59.815,17.663,D
31,"Baggen & Gurr, 1998",-33.888881,151.189411,B
32,"Baggen & Gurr, 1998",-33.888881,151.189411,D
33,"Balmer et al., 2014",47.5026,7.54333,B
34,"Balmer et al., 2014",47.5026,7.54333,D
35,"Balmer et al., 2014",47.5026,7.54333,E
36,"Balusu et al., 2015",32.666944,-86.833611,D
37,"Balzan et al., 2016",43.6667,10.3167,A
38,"Balzan et al., 2016",43.6667,10.3167,E
39,"Balzan et al., 2017",35.866667,14.466667,A
40,"Balzan et al., 2017",35.866667,14.466667,B
41,"Balzan et al., 2017",35.866667,14.466667,E
42,"Bandara et al., 2009",7.266667,80.6,B
43,"Bandara et al., 2009",7.266667,80.6,D
44,"Bandara et al., 2009",7.266667,80.6,E
45,"Berndt et al., 2002",-43.639997,172.46783,B
46,"Berndt et al., 2002",-43.639997,172.46783,D
47,"Bickerton & Hamilton, 2012",40.582758,-74.958708,A
48,"Bickerton & Hamilton, 2012",40.582758,-74.958708,D
49,"Bjorkman et al., 2010",63.75,20.25,A
50,"Bjorkman et al., 2010",63.75,20.25,D
51,"Blackshaw et al., 2010",48.633333,-112.783333,E
52,"Bottenberg et al., 1998",12.1806,8.6617,A
53,"Bottenberg et al., 1998",12.1806,8.6617,D
54,"Bottenberg et al., 1998",12.1806,8.6617,E
55,"Bowers et al., 2020",32.871,-82.22,A
56,"Bowers et al., 2020",32.871,-82.22,D
57,"Bowers et al., 2020",32.871,-82.22,E
58,"Brandmeier et al., 2021",52.405547,13.198472,A
59,"Brandmeier et al., 2021",52.405547,13.198472,B
60,"Brandmeier et al., 2021",52.405547,13.198472,D
61,"Brandmeier et al., 2021",52.405547,13.198472,E
62,"Brennan, 2013",36.6225,-121.549167,E
63,"Brennan, 2016",36.594689,-119.516389,E
64,"Broad et al., 2008",-41.2,146.266667,B
65,"Broad et al., 2008",-41.2,146.266667,E
66,"Brown et al., 2010",39.388056,-77.939597,B
67,"Brown et al., 2010",39.388056,-77.939597,E
68,"Buchanan & Hooks, 2018",38.823056,-76.742778,A
69,"Buchanan & Hooks, 2018",38.823056,-76.742778,D
70,"Buchanan & Hooks, 2018",38.823056,-76.742778,E
71,"Buckland et al., 2017",41.549861,-112.110719,D
72,"Cahenzli et al., 2019",50.551944,4.75,A
73,"Cahenzli et al., 2019",50.551944,4.75,D
74,"Cahenzli et al., 2019",55.632222,12.125,A
75,"Cahenzli et al., 2019",55.632222,12.125,D
76,"Cahenzli et al., 2019",55.632222,12.125,A
77,"Cahenzli et al., 2019",55.632222,12.125,D
78,"Cahenzli et al., 2019",49.3675,7.875,A
79,"Cahenzli et al., 2019",49.3675,7.875,D
80,"Cahenzli et al., 2019",49.3675,7.875,A
81,"Cahenzli et al., 2019",49.3675,7.875,D
82,"Cahenzli et al., 2019",46.383056,11.25,A
83,"Cahenzli et al., 2019",46.383056,11.25,D
84,"Cahenzli et al., 2019",46.383056,11.25,A
85,"Cahenzli et al., 2019",46.383056,11.25,D
86,"Cahenzli et al., 2019",52.518056,20.25,A
87,"Cahenzli et al., 2019",52.518056,20.25,D
88,"Cahenzli et al., 2019",52.534722,20.25,A
89,"Cahenzli et al., 2019",52.534722,20.25,D
90,"Cahenzli et al., 2019",55.606389,14.125,A
91,"Cahenzli et al., 2019",55.606389,14.125,D
92,"Cahenzli et al., 2019",55.667222,14.125,A
93,"Cahenzli et al., 2019",55.667222,14.125,D
94,"Cahenzli et al., 2019",55.667222,14.125,A
95,"Cahenzli et al., 2019",55.667222,14.125,D
96,"Cahenzli et al., 2019",47.55,5.625,A
97,"Cahenzli et al., 2019",47.55,5.625,D
98,"Cahenzli et al., 2019",47.55,5.625,A
99,"Cahenzli et al., 2019",47.55,5.625,D
100,"Cahenzli et al., 2019",47.491111,5.875,A
101,"Cahenzli et al., 2019",47.491111,5.875,D
102,"Campbell, 2018",51.285672,0.440358,A
103,"Campbell, 2018",51.285672,0.440358,D
104,"Campbell, 2018",51.285672,0.440358,E
105,"Carmona et al., 2023",41.16207,-96.498389,A
106,"Carmona et al., 2023",41.16207,-96.498389,D
107,"Carval et al., 2016",14.662511,-60.999744,A
108,"Carval et al., 2016",14.662511,-60.999744,D
109,"Carval et al., 2016",14.662511,-60.999744,E
110,"Castillo et al., 2022",26.4608,-81.434261,A
111,"Castillo et al., 2022",26.4608,-81.434261,D
112,"Castro et al., 2017",5.04485,-75.529461,D
113,"Chabi-Olaye et al., 2005",4.083333,11.55,D
114,"Chabi-Olaye et al., 2005",4.083333,11.55,E
115,"Chen et al., 2011a",24.4073,103.4402,D
116,"Chen et al., 2011b",27.676944,117.791111,A
117,"Chen et al., 2011b",27.676944,117.791111,D
118,"Chen et al., 2019",27.647611,117.908306,A
119,"Chen et al., 2019",27.647611,117.908306,D
120,"Chen et al., 2019",27.647611,117.908306,A
121,"Cheruiyot et al., 2022",0.083333,34.308333,D
122,"Cheruiyot et al., 2022",0.083333,34.308333,E
123,"Cheruiyot et al., 2022",0.05,34.55,D
124,"Cheruiyot et al., 2022",0.05,34.55,E
125,"Cheruiyot et al., 2022",-0.05,34.633333,D
126,"Cheruiyot et al., 2022",-0.05,34.633333,E
127,"Cheruiyot et al., 2022",-0.05,34.633333,D
128,"Cheruiyot et al., 2022",-0.05,34.633333,E
129,"Cheruiyot et al., 2022",-0.433333,34.566667,D
130,"Cheruiyot et al., 2022",-0.433333,34.566667,E
131,"Cividanes et al., 2002",-23.566667,-46.633333,A
132,"Cividanes et al., 2002",-23.566667,-46.633333,D
133,"Conboy et al., 2019",54.966667,-1.616667,D
134,"Conboy et al., 2019",54.966667,-1.616667,E
135,"Costello, 1994",36.6786,-121.5917,D
136,"Costello, 1994",36.6786,-121.5917,E
137,"Daane et al., 2018",37.937289,-121.277372,A
138,"Daane et al., 2018",37.937289,-121.277372,D
139,"Degooyer et al., 1999",41.668333,-91.579444,A
140,"Degooyer et al., 1999",41.668333,-91.579444,D
141,"Degooyer et al., 1999",41.668333,-91.579444,E
142,"Diabate et al., 2021",-0.619167,37.369278,D
143,"Diabate et al., 2021",-0.619167,37.369278,E
144,"Ditner et al., 2013",47.516886,8.026553,A
145,"Dixon et al., 2004",47.85,-53.3,D
146,"Dixon et al., 2004",47.85,-53.3,E
147,"Emery et al., 2021",55.668,13.101,D
148,"Emery et al., 2021",55.668,13.101,E
149,"Fang et al., 2022",39.943528,116.2866,A
150,"Fathi et al., 2022",38.25,48.3,A
151,"Fathi et al., 2022",38.25,48.3,B
152,"Fathi et al., 2022",38.25,48.3,D
153,"Fathi et al., 2022",38.25,48.3,E
154,"Fitzgerald & Solomon, 2004",51.29273,0.408889,D
155,"Fitzgerald & Solomon, 2004",51.29273,0.408889,E
156,"Flausino et al., 2022",-23.533333,-46.616667,A
157,"Flausino et al., 2022",-23.533333,-46.616667,B
158,"Flausino et al., 2022",-23.533333,-46.616667,D
159,"Flausino et al., 2022",-23.533333,-46.616667,E
160,"Garland et al., 2011",35.384722,-77.9925,D
161,"Garland et al., 2011",35.384722,-77.9925,E
162,"Gianoli et al., 2006",-13.305764,-72.115628,A
163,"Gianoli et al., 2006",-13.305764,-72.115628,D
164,"Gianoli et al., 2006",-13.305764,-72.115628,E
165,"Gold et al., 1989",4.2,-74.8833,D
166,"Gold et al., 1989",4.2,-74.8833,E
167,"Gontijo et al., 2017",-19.875181,-44.421353,A
168,"Guera et al., 2021",18.883333,-98.866667,D
169,"Guera et al., 2021",18.883333,-98.866667,E
170,"Guillemin et al., 2022",48.8064,2.085667,E
171,"Hagler et al., 2018",36.6777,-121.6555,A
172,"Hagler et al., 2018",36.6777,-121.6555,D
173,"Hatt et al., 2017",50.5675,4.7075,A
174,"Hatt et al., 2017",50.5675,4.7075,D
175,"Hiljea et al., 2008",9.966667,-83.633333,D
176,"Hiljea et al., 2008",9.966667,-83.633333,E
177,"Hodgkiss et al., 2019",51.25038,0.34955,A
178,"Hodgkiss et al., 2019",51.25038,0.34955,D
179,"Hodgkiss et al., 2019",51.25038,0.34955,E
180,"Hooks and Johnson, 2004",21.514,-158.0606,A
181,"Hooks and Johnson, 2004",21.514,-158.0606,D
182,"Hooks and Johnson, 2004",21.514,-158.0606,E
183,"Hooks et al., 1998",21.3358,-157.7176,A
184,"Hooks et al., 1998",21.3358,-157.7176,D
185,"Hooks et al., 1998",21.3358,-157.7176,E
186,"Horgan et al., 2017",14.566667,121.333333,B
187,"Horgan et al., 2017",14.566667,121.333333,D
188,"Horgan et al., 2017",14.566667,121.333333,E
189,"Hummel et al., 2009",52.466667,-113.733333,D
190,"Hummel et al., 2009",52.466667,-113.733333,E
191,"Hummel et al., 2009",53.566667,-113.516667,D
192,"Hummel et al., 2009",53.566667,-113.516667,E
193,"Hummel et al., 2009",58.366667,-116,D
194,"Hummel et al., 2009",58.366667,-116,E
195,"Hummel et al., 2010",52.466667,-113.733333,A
196,"Hummel et al., 2010",52.466667,-113.733333,B
197,"Imbert et al., 2020a",43.915278,4.880278,A
198,"Imbert et al., 2020a",43.915278,4.880278,D
199,"Imbert et al., 2020b",43.915278,4.880278,D
200,"Irvin et al., 2016",33.557272,-117.014478,A
201,"Irvin et al., 2016",33.557272,-117.014478,D
202,"Irvin et al., 2016",33.557272,-117.014478,E
203,"Issa et al., 2016",43.959722,4.814167,D
204,"Issa et al., 2017",43.959722,4.814167,D
205,"Jacobsen et al., 2022",55.545597,11.697375,A
206,"Jaworski et al., 2018",39.53,116.7,A
207,"Jaworski et al., 2018",39.53,116.7,D
208,"Jaworski et al., 2018",39.53,116.7,E
209,"Ju et al., 2019",36.483333,118.066667,A
210,"Ju et al., 2019",36.483333,118.066667,D
211,"Ju et al., 2019",36.483333,118.066667,E
212,"Kemp JC & Barrett GW, 1989",39.5214,-84.738,A
213,"Kemp JC & Barrett GW, 1989",39.5214,-84.738,D
214,"Kemp JC & Barrett GW, 1989",39.5214,-84.738,E
215,"Khan et al.,  2008",1.068056,38.844167,D
216,"Khan et al.,  2008",1.068056,38.844167,E
217,"Kifuko-Koech et al., 2012",0.658333,34.025,E
218,"Kloen and Altieri, 1990",37.8869,-122.2981,A
219,"Kloen and Altieri, 1990",37.8869,-122.2981,D
220,"Kloen and Altieri, 1990",37.8869,-122.2981,E
221,"Koch et al., 2012",44.000333,-96.317167,A
222,"Koch et al., 2012",44.000333,-96.317167,D
223,"Koch et al., 2012",44.000333,-96.317167,E
224,"Koch et al., 2015",46.729553,94.6859,A
225,"Koch et al., 2015",46.729553,94.6859,D
226,"Koneke et al., 2023",52.517222,13.407222,A
227,"Koneke et al., 2023",52.517222,13.407222,D
228,"Koneke et al., 2023",52.517222,13.407222,E
229,"Kong et al., 2005",23.131389,113.265278,A
230,"Kong et al., 2005",23.131389,113.265278,D
231,"Labrie et al., 2016",45.3167,-74.1,A
232,"Labrie et al., 2016",45.3167,-74.1,B
233,"Labrie et al., 2016",45.3167,-74.1,D
234,"Labrie et al., 2016",45.3167,-74.1,E
235,"Laurenz et al., 2021",52.38275,9.718122,A
236,"Laurenz et al., 2021",52.38275,9.718122,B
237,"Laurenz et al., 2021",52.38275,9.718122,D
238,"Lee et al., 2008",44.739167,-93.125556,B
239,"Leslie et al., 2017",39.0252,-76.8412,A
240,"Leslie et al., 2020",39.665139,-75.745458,A
241,"Leslie et al., 2020",39.665139,-75.745458,B
242,"Leslie et al., 2020",39.665139,-75.745458,D
243,"Leslie et al., 2020",39.665139,-75.745458,E
244,"Letourneau and Altieri, 1983",38.5449,-121.7405,A
245,"Letourneau and Altieri, 1983",38.5449,-121.7405,D
246,"Letourneau and Altieri, 1983",38.5449,-121.7405,E
247,"Li et al., 2018",39.355742,76.862539,D
248,"Li et al., 2018",40.939658,80.384156,D
249,"Li et al., 2021a",40.15,117.65,A
250,"Li et al., 2021a",40.15,117.65,D
251,"Li et al., 2021a",40.15,117.65,E
252,"Li et al., 2021b",39.355742,76.862539,D
253,"Li et al., 2021b",40.93965,80.384153,D
254,"Li et al., 2021c",30.451189,120.41075,A
255,"Li et al., 2021c",30.451189,120.41075,B
256,"Li et al., 2021c",30.451189,120.41075,D
257,"Li Likun et al., 2019",37.652461,116.800328,C
258,"Li Likun et al., 2019",37.652461,116.800328,D
259,"Li Likun et al., 2022",36.885578,117.108,C
260,"Li Likun et al., 2022",36.885578,117.108,D
261,"Li Likun et al., 2022",36.885578,117.108,E
262,"Li qiong et al., 2019",25.359189,103.597953,A
263,"Li qiong et al., 2019",25.359189,103.597953,B
264,"Li qiong et al., 2019",25.359189,103.597953,D
265,"Litsinger et al., 1991",14.165278,121.2575,A
266,"Litsinger et al., 1991",14.165278,121.2575,B
267,"Litsinger et al., 1991",14.165278,121.2575,E
268,"Liu et al., 2017",38.415692,106.367261,A
269,"Liu et al., 2017",38.415692,106.367261,B
270,"Liu et al., 2017",38.415692,106.367261,D
271,"Liu et al., 2017",38.415692,106.367261,E
272,"Liu et al., 2018",39.152231,100.164356,A
273,"Liu et al., 2018",39.152231,100.164356,D
274,"Lopez et al., 2022",29.405258,-82.168786,D
275,"Lopez et al., 2022",29.405258,-82.168786,E
276,"Luka et al., 2016",47.516,8.026706,A
277,"Luka et al., 2016",47.516,8.026706,B
278,"Luka et al., 2016",47.516,8.026706,D
279,"Lundgren et al., 2010",44.348,-96.811,A
280,"Lundgren et al., 2010",44.348,-96.811,D
281,"Ma et al., 2007",36.563272,114.524156,A
282,"Ma et al., 2007",36.563272,114.524156,B
283,"Ma et al., 2007",36.563272,114.524156,D
284,"Ma et al., 2007",36.563272,114.524156,E
285,"Manandhar & Wright, 2015",21.298281,-157.818692,B
286,"Manandhar & Wright, 2015",21.298281,-157.818692,D
287,"Manandhar & Wright, 2015",21.298281,-157.818692,E
288,"Manandhar & Wright, 2015",21.449022,-158.027667,B
289,"Manandhar & Wright, 2015",21.449022,-158.027667,D
290,"Manandhar & Wright, 2015",21.449022,-158.027667,E
291,"Manandhar et al., 2009",21.493128,-158.040639,D
292,"Manandhar et al., 2009",21.493128,-158.040639,E
293,"Manandhar et al., 2009",21.347667,-158.066367,D
294,"Manandhar et al., 2009",21.347667,-158.066367,E
295,"Mansion-Vaquie et al., 2020",45.783092,4.875989,D
296,"Mansion-Vaquie et al., 2020",45.783092,4.875989,E
297,"Marahatta et al., 2010",21.423714,-158.052461,A
298,"Marahatta et al., 2010",21.423714,-158.052461,D
299,"McCallum et al., 2021",45.35,-63.27,A
300,"McCallum et al., 2021",45.35,-63.27,B
301,"McCallum et al., 2021",45.8,-64.5,A
302,"McCallum et al., 2021",45.8,-64.5,B
303,"Mcintyre et al., 2001",0.407844,32.535744,D
304,"Mcintyre et al., 2001",0.407844,32.535744,E
305,"Medeiros & Megier, 2009",-27.753611,-54.243611,D
306,"Medeiros & Megier, 2009",-28.518611,-53.992222,D
307,"Mercer  et al., 2020",38.124472,-84.505222,C
308,"Mercer  et al., 2020",38.124472,-84.505222,D
309,"Mercer  et al., 2020",38.124472,-84.505222,E
310,"Midega et al, 2014",-1.083333,35.083333,B
311,"Midega et al, 2014",-1.083333,35.083333,D
312,"Midega et al, 2014",-1.083333,35.083333,E
313,"Midega et al.,  2010",-0.416667,34.2,D
314,"Midega et al.,  2010",-0.416667,34.2,E
315,"Mohammadi et al., 2021",38.85,47.1,A
316,"Mohammadi et al., 2021",38.85,47.1,D
317,"Mohammadi et al., 2021",38.85,47.1,E
318,"Mollaei et al., 2021",36.933333,48.933333,A
319,"Mollaei et al., 2021",36.933333,48.933333,B
320,"Mollaei et al., 2021",36.933333,48.933333,D
321,"Morrill et al, 2001",47.815556,-112.1525,B
322,"Morrill et al, 2001",47.815556,-112.1525,D
323,"Munyuli et al., 2007",1.460556,33.936111,A
324,"Munyuli et al., 2007",1.460556,33.936111,D
325,"Munyuli et al., 2007",1.460556,33.936111,E
326,"Muscas et al., 2017",40.5579,8.3221,D
327,"Muscas et al., 2017",40.5579,8.3221,E
328,"Mutiga et al., 2010",0.514347,35.269711,D
329,"Mutiga et al., 2010",0.514347,35.269711,E
330,"Mutyambai et al., 2019",-0.416667,34.2,D
331,"Mutyambai et al., 2019",-0.416667,34.2,E
332,"Mwani et al., 2021",-0.7,36.166667,A
333,"Mwani et al., 2021",-0.7,36.166667,B
334,"Mwani et al., 2021",-0.7,36.166667,D
335,"Mwani et al., 2021",-0.166667,35.85,A
336,"Mwani et al., 2021",-0.166667,35.85,B
337,"Mwani et al., 2021",-0.166667,35.85,D
338,"Ngangambe & Mwatawala, 2020",-6.833333,37.65,B
339,"Nilsson et al., 2012",56.616667,16.5,D
340,"Noman et al., 2013",23.999941,90.420272,A
341,"Noman et al., 2013",23.999941,90.420272,D
342,"Noman et al., 2013",23.999941,90.420272,E
343,"Nyasani et al., 2012",0.656048,37.723768,A
344,"Nyasani et al., 2012",0.656048,37.723768,B
345,"Nyasani et al., 2012",0.656048,37.723768,E
346,"Obanyi et al., 2023",-0.3031,36.080025,A
347,"Obanyi et al., 2023",-0.3031,36.080025,B
348,"Obanyi et al., 2023",-0.3031,36.080025,D
349,"Obanyi et al., 2023",-0.3031,36.080025,E
350,"O'neal et al., 2005",42.294214,-83.710039,A
351,"Parajulee & Slosser, 1999",33.449167,-99.622778,A
352,"Parajulee & Slosser, 1999",33.449167,-99.622778,D
353,"Parajulee & Slosser, 1999",33.449167,-99.622778,E
354,"Pats et al., 1997",-3.933333,39.733333,B
355,"Pats et al., 1997",-3.933333,39.733333,D
356,"Pats et al., 1997",-3.616667,39.833333,B
357,"Pats et al., 1997",-3.616667,39.833333,D
358,"Pellissier et al., 2018",41.314228,-105.564322,B
359,"Pellissier et al., 2018",41.314228,-105.564322,D
360,"Penalver-Cruz et al., 2020",-35.207217,-71.238564,A
361,"Penalver-Cruz et al., 2020",-35.207217,-71.238564,B
362,"Penalver-Cruz et al., 2020",-35.207217,-71.238564,D
363,"Phillips & Gardiner, 2016",40.205556,-80.682778,A
364,"Pierre et al., 2022",20.448611,-90.035,A
365,"Pierre et al., 2022",20.448611,-90.035,E
366,"Pineda & Marcos-Garcia, 2008",37.6,-0.97,A
367,"Pitan et al., 2014",7.25,3.416667,D
368,"Pitan et al., 2014",7.25,3.416667,E
369,"Ponti et al., 2007",37.883333,-122.316667,D
370,"Ponti et al., 2007",37.883333,-122.316667,E
371,"Puliga et al., 2023",50.55,4.7167,A
372,"Puspitarini et al., 2020",-7.9525,112.613056,A
373,"Puspitarini et al., 2020",-7.9525,112.613056,D
374,"Quinn et al., 2017",42.281944,-83.732222,A
375,"Quinn et al., 2017",42.281944,-83.732222,B
376,"Quinn et al., 2017",42.281944,-83.732222,E
377,"Ramalho et al., 2012b",-7.170833,-35.853611,A
378,"Ramalho et al., 2012b",-7.170833,-35.853611,D
379,"Ramalho et al., 2012b",-7.170833,-35.853611,E
380,"Ramkat et al., 2008",-0.343056,35.930278,D
381,"Ramkat et al., 2008",-0.343056,35.930278,E
382,"Razze et al., 2016",29.41,-82.13,A
383,"Razze et al., 2016",29.41,-82.13,D
384,"Razze et al., 2016",29.41,-82.13,E
385,"Rebek et al., 2005",40.428056,-86.914444,A
386,"Rebek et al., 2005",40.428056,-86.914444,B
387,"Rebek et al., 2005",40.428056,-86.914444,C
388,"Rebek et al., 2006",40.428056,-86.914444,B
389,"Rebek et al., 2006",40.428056,-86.914444,D
390,"Renkema et al., 2020",43.533056,-80.226667,D
391,"Renkema et al., 2020",43.533056,-80.226667,E
392,"Resende et al., 2010",-22.766667,-43.683333,A
393,"Resende et al., 2010",-22.766667,-43.683333,E
394,"Rezende et al., 2021",-20.806797,-42.983847,A
395,"Rezende et al., 2021",-20.806797,-42.983847,B
396,"Rezende et al., 2021",-20.806797,-42.983847,D
397,"Rezende et al., 2021",-20.806797,-42.983847,E
398,"Rodriguez et al., 2012",37.340997,-4.581161,A
399,"Rodriguez et al., 2012",37.340997,-4.581161,B
400,"Rowen & Tooker, 2021",40.716667,-77.95,A
401,"Rowen & Tooker, 2021",40.716667,-77.95,D
402,"Saenz-Romo et al., 2019a",42.433333,-2.5,A
403,"Saenz-Romo et al., 2019a",42.433333,-2.5,B
404,"Saenz-Romo et al., 2019a",42.433333,-2.5,D
405,"Saenz-Romo et al., 2019b",42.466119,-2.439667,A
406,"Saenz-Romo et al., 2019b",42.466119,-2.439667,D
407,"Schellhorn et al., 1997",38.490178,-90.816178,A
408,"Schellhorn et al., 1997",38.490178,-90.816178,D
409,"Schellhorn et al., 1997",38.490178,-90.816178,E
410,"Schoeny et al., 2019",43.914722,4.883056,A
411,"Seagraves & Yeargan, 2006",38.046406,-84.497039,A
412,"Sherawat et al., 2012",31.652281,74.160811,A
413,"Sherawat et al., 2012",31.652281,74.160811,D
414,"Sherawat et al., 2012",31.652281,74.160811,E
415,"Silva et al., 2022",-19.874194,-44.416278,A
416,"Silva et al., 2022",-19.874194,-44.416278,B
417,"Silva et al., 2022",-19.874194,-44.416278,D
418,"Silva et al., 2022",-19.874194,-44.416278,E
419,"Skelton & Barrett, 2005",37.750075,-88.530258,A
420,"Skelton & Barrett, 2005",37.750075,-88.530258,D
421,"Skelton & Barrett, 2005",37.750075,-88.530258,E
422,"Sommaggio et al., 2018",44.766667,11.016667,A
423,"Sommaggio et al., 2018",44.766667,11.016667,D
424,"Song Tongqing et al., 2006",28.55,113.316667,C
425,"Song Tongqing et al., 2006",28.55,113.316667,D
426,"Song Tongqing et al., 2006",28.55,113.316667,E
427,"Song et al., 2011",40.216667,116.55,A
428,"Song et al., 2011",40.216667,116.55,D
429,"Stahl et al., 2021",40.680556,-122.371111,A
430,"Stahl et al., 2021",40.680556,-122.371111,B
431,"Stahl et al., 2021",40.680556,-122.371111,D
432,"Stamps et al., 2008",38.573936,-92.60376,E
433,"Staton et al., 2021",52.988611,-0.910556,A
434,"Staton et al., 2021",52.988611,-0.910556,D
435,"Staudacher et al., 2013",47.313889,11.644722,D
436,"Staudacher et al., 2013",47.313889,11.644722,E
437,"Straub et al., 2013",40.197778,-75.477222,D
438,"Straub et al., 2013",40.197778,-75.477222,E
439,"Sujayanand et al., 2015",28.08,77.12,A
440,"Sujayanand et al., 2015",28.08,77.12,D
441,"Sujayanand et al., 2015",28.08,77.12,E
442,"Tahvanainen & Root, 1972",42.44,-76.5,B
443,"Tahvanainen & Root, 1972",42.44,-76.5,D
444,"Tahvanainen & Root, 1972",42.44,-76.5,E
445,"Tajmiri et al., 2017",38.25,48.283333,A
446,"Tajmiri et al., 2017",38.25,48.283333,E
447,"Tavares et al., 2015",19.699575,-155.080872,A
448,"Tavares et al., 2015",19.699575,-155.080872,D
449,"Tavares et al., 2015",19.699575,-155.080872,E
450,"Thomine et al., 2020",43.619997,7.05,A
451,"Tillman et al., 2004",31.456944,-83.508889,A
452,"Tillman et al., 2004",31.456944,-83.508889,D
453,"Tillman et al., 2004",31.456944,-83.508889,E
454,"Tschumi et al., 2016b",47.366669,8.55,A
455,"Tschumi et al., 2016b",47.366669,8.55,D
456,"Tukahirwa & Coaker, 1982",52.2002,0.1243,D
457,"Tukahirwa & Coaker, 1982",52.2002,0.1243,E
458,"Tyler-Julian et al., 2014",26.934225,-80.094206,A
459,"Tyler-Julian et al., 2014",26.934225,-80.094206,D
460,"Tyler-Julian et al., 2014",26.934225,-80.094206,E
461,"Wan et al., 2012",31.169444,121.666667,A
462,"Wan et al., 2012",31.169444,121.666667,D
463,"Wan et al., 2016",31.34,121.18,D
464,"Wan et al., 2018",31.224358,121.469169,A
465,"Wan et al., 2018",31.224358,121.469169,D
466,"Wang et al., 2011",36.15,117.15,A
467,"Wang et al., 2011",36.15,117.15,B
468,"Wang et al., 2011",36.15,117.15,D
469,"Wang et al., 2011",36.15,117.15,E
470,"Xia et al., 2015",26.178056,118.802778,B
471,"Xia et al., 2015",26.178056,118.802778,D
472,"Yao et al., 2012",27.652256,117.888717,A
473,"Yao et al., 2012",27.652256,117.888717,B
474,"Yao et al., 2012",27.652256,117.888717,D
475,"Ye et al., 2010",28.465,119.471111,D
476,"Zarei et al., 2019",37.016667,46.066667,A
477,"Zarei et al., 2019",37.016667,46.066667,B
478,"Zarei et al., 2019",37.016667,46.066667,D
479,"Zarei et al., 2019",37.016667,46.066667,E
480,"Zhang et al., 2014",29.741978,120.818508,A
481,"Zhang et al., 2014",29.741978,120.818508,D
482,"Zhang et al., 2019",39.511214,116.609194,D
483,"Zhang et al., 2019",39.511214,116.609194,E
484,"Zhang et al., 2020",39.511214,116.609194,B
485,"Zhang et al., 2020",39.511214,116.609194,D
486,"Zhang et al., 2020",39.511214,116.609194,E
487,"Zhang et al., 2022",37.728056,120.921389,A
488,"Zhang et al., 2022",37.728056,120.921389,D
489,"Zheng et al., 2017",29.133333,120.083333,D
490,"Zheng et al., 2020",26.097861,104.074306,B
491,"Zheng et al., 2020",26.097861,104.074306,D
492,"Zhou et al., 2013b",39.5,116.616667,A
493,"Zhou et al., 2013b",39.5,116.616667,B
494,"Zhou et al., 2013b",39.5,116.616667,D
495,"Zhou et al., 2013b",39.5,116.616667,E
496,"Zhu et al., 2014",30.25,120.17,A
497,"Zhu et al., 2018",29.0833,119.65,A
498,"Zhu et al., 2018",29.0833,119.65,B
499,"Zhu et al., 2018",29.0833,119.65,D
500,"Ziaie-Juybari et al., 2021",36.5633,53.0606,D
501,"Ziaie-Juybari et al., 2021",36.5633,53.0606,E
